Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25
25.701260198547118,25.978374260295325,26.26944293712354,27.219399683912446,25.819637313857026,24.517484690762917,26.345147402405463,28.799763869790432,24.734732507234853,23.050941390658718,27.214161338573945,24.759237672092805,20.654660907971927,26.694843354300843,23.929343628092155,24.818933435391678,25.663960661138027,25.380999359558132,26.418903634278077,24.12902725886031,26.026211596352166,24.480906644832167,26.477620961775006,26.230734968026105,33.12912259591081
27.171964232350064,23.928073109771905,16.61611559656229,25.734574626802683,28.676367353590244,24.553068035256295,24.301366407763606,24.961160788224536,24.39364043433145,26.5998838038841,21.767378783126823,22.892635161707293,22.864394156841612,26.900615183947153,28.42122674516385,24.791101562925057,24.66235655361998,25.140104326226364,27.32375660521638,23.145293731618853,25.47673796546957,26.95039525956486,26.00218833987969,25.379163233197488,27.00209218513428
19.593535414001526,26.355750639061814,23.691848633745153,21.338734206287086,26.022405199049963,27.747317090325915,24.725102970744615,26.905749094405877,28.22455651597729,27.629828907168093,28.279929058742788,26.484254982143785,25.150867277803187,21.796068376205664,24.5078750237401,23.313506809367617,29.34188543499563,24.648228375135325,25.24640961356897,26.102970752080935,25.087204892744907,28.390102080861507,23.754701276531097,25.389214910474486,13.515058828603905
22.359954977558587,23.77646181818943,24.925926405903176,24.14139555096548,23.61515804025229,22.187365072656334,24.83378885474261,21.990559251937995,26.520111927379205,25.164879505869006,22.08489700107014,24.38158184590027,33.495687188818835,25.638349020838362,27.68090089204629,21.249655060708513,25.230052158294836,24.679734408866718,26.342680152900932,25.42639325647538,23.496061336522363,24.361892128666764,23.407948286393022,27.152014277197196,25.042623297343884
28.802381371506016,24.878678372370757,23.583186466179075,21.972571214774344,21.39372064748811,21.83172811398902,25.534253302022968,26.017450046459867,21.837618595935734,26.79007662815223,24.033877896633122,35.2935860239711,28.22444125651085,26.793678631731062,24.462938704188335,23.217615549169427,20.69636919734139,23.56169336151516,24.57773952234461,23.02564094569763,24.73748606581539,25.153703765917538,24.550288036383844,23.69999483835308,25.337309343933455
25.883881299138817,22.819201845114307,27.82186475949254,24.802823735431478,25.037699245889694,26.416428846513114,25.466432262527004,26.90627326782649,25.57424833040365,33.77512525071913,25.723007050412203,22.712547585358678,25.217119411553046,24.933540018711078,24.58376628545492,24.74292497712214,21.236301909004723,23.902550184518077,25.18568980228223,25.319712783994802,22.944649718148085,27.531415681729403,23.267650303571,26.938914401053474,25.85438872374337
23.707545380312393,28.550621785219025,12.61272633648704,26.838308347220003,27.001164636085957,23.65875958184671,27.784930600128657,24.499906970802094,25.577387258559714,25.52064367754244,24.731382517058904,26.621616546319565,26.586977441104427,21.502936053523637,27.608680485756306,21.675016023928652,27.065092408683313,27.253410273655167,22.818067139569603,24.17837142409083,22.788590663028128,24.57015793942253,24.38393143162852,26.55932106453868,27.620617492239216
27.791367621579912,23.875663946843396,24.581556252510943,21.633123615558098,23.388259867007623,26.929703266194917,28.231165647096464,22.531302256240156,13.815071481694211,24.947188486082148,25.560322317639212,23.380792960156707,25.84812208892818,24.052321305858168,24.971095458243443,26.0925684960074,25.012844539621877,24.12722821894686,24.780780392148337,24.82327408158933,24.259977940235746,24.482407874665796,28.197294341009435,26.121838895882476,24.40903936394168
36.39390880902147,24.33236102048798,27.34624927517328,25.73928438439619,24.78539571199154,25.895433851620556,21.858247695863,22.74646506218039,22.61214998720189,25.285886189527414,28.465029998970184,29.462600292385265,26.276102202881514,26.001688949888916,21.397884531694523,23.914652400531956,23.42443249618352,23.75830480349777,24.66371236283042,24.055818844605746,21.041400379248426,26.495820512235067,22.85451394852039,25.4784937282223,29.148165339499947
23.161230816827153,19.93942495450734,24.42799155623978,27.20191926999714,28.916694908441187,22.540900811095167,25.993398446473044,24.069379086439895,14.788103291391728,30.28868669403407,21.994059343209692,25.50747932298915,25.935386343530865,27.171572649878694,25.19596630694179,25.616101079008203,24.216702865156417,25.538253882490213,24.31361544900518,26.243143779712103,24.260779327912733,25.754200787804372,24.941474372630044,27.252100501544337,24.897212552823028
21.453935063586236,27.523843001427984,23.188535398274762,23.69246732270236,23.808677411913017,27.748876186341633,20.728651572042608,31.27549706731999,27.112113618132103,25.44647782825832,24.890211998767427,25.571108149715315,26.04224485675868,26.290431171900114,26.111208932006896,25.1791613625105,24.605323159385346,24.697453432692978,24.610183439294637,17.267540193734128,26.187113444561724,19.11922273067144,26.31180155305952,25.38947238943755,24.962582487108204
24.22296309382223,27.24822543997203,26.895052924245714,23.45424466435278,25.814104574249072,23.05668653091743,22.24076367042214,23.74656555082007,36.72478694476552,26.906250090752174,26.026170840194585,26.450191573695996,26.032356574229915,23.717036809554095,25.86384508934788,26.600819050455364,26.508582659627148,27.377826742949285,26.416607694402128,25.702896415083167,27.140300476632856,24.94695748150188,23.236250697544563,24.67386607211247,23.5101947103871
23.649643450051236,24.710962658568963,23.415160158000077,24.38407694072192,21.21277066609243,25.426587414745878,25.00241095072445,23.365822737863617,26.31849133686481,26.875140275253116,21.78488027126205,23.47455044286757,23.461715300425404,23.12019379778227,26.658949683863497,24.612347722454395,24.47097031737878,20.992275271186493,36.27083606041845,22.521483210293056,25.119865260532656,25.554753875916383,27.7213171916773,22.382359201761776,18.96097568835835
25.36769908950739,28.601022363021706,27.477892705878876,25.41931883054925,24.016727628735904,26.61424519327462,23.052907600591062,25.95271553871244,26.010940318333255,27.12041981499776,30.519320077822155,25.784831934357534,23.982072748585004,24.948851375616012,21.461848190221765,13.610573737821884,24.18143512377379,23.951823204130815,25.304709744067445,23.3551601352356,27.242061334648945,25.000414129836393,24.981399357722772,24.344210566974166,25.31038136771796
26.65019652933527,23.265739568578198,23.683767021849487,24.392547942446672,22.308258153053572,23.361484280557004,24.047558252910683,26.748778361425455,25.52512265800385,25.38717982273509,26.701795924335944,24.725256423201206,25.78092969985778,24.793556494135007,25.530724698799258,13.834482684776837,20.122365683447143,24.73144167562739,27.84549627219988,26.852430804483184,26.93079496918234,27.472261443612435,25.177315181922875,25.39463141481119,23.7646962091313
24.3678542879459,26.231542299542284,27.407768874337634,24.721107448638,24.099621470297176,25.001055917713195,26.20241349785823,22.112290367732918,20.407638093725524,23.898926301016832,22.558575148171684,23.983719604705378,14.704439362365058,24.093503181953974,27.90493506894149,25.65348952920464,25.600948719221655,26.244414288086805,22.72233376443846,27.078223574840536,24.84847142692908,26.340961234482425,22.85628553391969,21.89248246796787,26.63577931605006
25.752819052195033,23.195896891284978,23.26067383745061,27.25086956882954,22.621176214265343,28.285345906511928,23.19875853070426,26.276783851216766,24.342763048502032,36.20637486216469,23.911771995771616,24.67441418785541,25.081838350791443,22.995625088437055,26.481648690840252,23.97357286705683,24.542800169319964,23.011301250782974,19.87533268240938,24.61794447479966,29.82523084322583,26.569208575796047,24.96147924053121,24.474218341583466,25.044931785624094
26.09423823035042,22.638374369382312,27.228643389337744,26.430762630882487,26.43637145141587,25.876951477619453,25.03923331538798,26.34572247193364,26.183628267482757,24.29191857811795,23.8527964542062,25.203712590523974,28.098040302990373,22.521785848692197,22.06494946849512,25.329521682473032,25.101775403712036,35.346683328740816,25.487906395817,24.55359549073039,27.979726877204165,21.798192043046967,23.343005950439508,24.793490479701905,21.713622377691664
24.648291191135858,28.322940331456035,25.041772976591922,25.461401811437366,22.479670469654838,33.767277183921045,24.249607239352127,24.36456980648753,27.563287590007537,26.11538212145025,22.777084086125935,25.49300955686401,25.99644349699357,27.280298077042534,28.161081373136746,22.969811616344263,23.378284977579323,22.48484428217077,24.531960281786038,25.93271674889267,26.974669033178202,24.848097952714955,24.360304953490314,25.30351598449748,23.329714196739953
29.179077443389545,21.78467794576388,25.369481157791448,29.04721243845928,25.013599689119996,34.61992192999701,24.285109154379146,24.639216636475183,27.74569694935306,20.576276177340986,28.06686740259265,22.15208569509971,24.46669534153117,24.141511159402675,26.17710653954144,21.803751296232505,25.924345332163885,29.048619246573704,22.27365199081438,25.379412335220792,23.67603564440678,25.85177441238607,25.038295554831503,23.71702618191138,25.975744569742147
28.608696219573485,24.6181924165454,26.439515884296362,22.413454084257673,23.087127246363984,25.944812555760755,27.96823205707193,25.71122669757132,24.373883938953693,24.99858281084671,22.499184532060564,26.209030652710734,26.76466612464682,24.09581933433384,24.059915704480996,25.5317564593041,24.12656052791881,24.867734770748356,29.19944357833303,24.505948598508006,24.283319695957555,33.704916388729686,26.488383942999874,24.637551653563794,23.701253923357147
27.642608064546025,27.839206009027276,23.79915286852259,21.266920097278767,27.015027379673846,23.630740348479993,26.58125119832554,21.059792364576328,26.785194676598618,22.57765614143844,26.46152823813305,25.02854613567287,33.092121161206705,24.185927374146438,26.3726369139134,25.211788906230467,26.168825960944968,28.95288116903097,21.8715167765779,28.23442514993725,25.208711875046426,23.202431903353745,22.33937274852202,24.621759218445934,26.843300223848917
24.744901759244932,28.022309860494694,22.097648619896884,24.97582210430789,22.49521311117376,25.727263765249937,26.7737747801946,24.158476412637892,19.791572286745733,25.39789629359299,25.873477103467017,25.808589509923394,27.471564383644306,22.857892640701902,26.3604322109009,27.38501502495595,21.442824831986968,25.639303651837956,23.991640337984656,24.83695465379671,15.695352967076673,24.025542871772895,23.648583841676775,25.06830483497605,22.825508122274396
22.82834974222963,26.358746565913005,22.70241192968269,26.332625001818425,25.9251825857079,21.548386542418807,23.64487069532869,27.388218806094745,23.037668937720635,24.071191475381223,25.924121786503793,26.56678101856519,14.496922227911007,23.804979610616716,27.844739723397016,28.477799327595157,26.95771610156359,25.170636285130048,23.383468556718146,23.339111186886868,26.045028210531516,25.836796441777366,27.80319718589286,26.30090018507228,21.993839396480364
27.103895235445837,23.003878745371175,24.232057456095298,25.50040041250339,28.991334979567927,31.219837112010723,26.213446118272365,24.633606762559225,26.0690112969611,26.775310851747673,24.358664748885616,18.590422711824644,25.460141518382805,25.995486178182787,26.331848504108923,25.843173221228913,26.677881000939223,23.765493626906153,23.883396492107938,22.79969153405661,25.879002461240454,26.557873007024227,25.915545732303773,28.348984866695076,24.988807962341905
36.337483311185025,22.816598247721373,24.225800595051197,26.391075515131554,26.69820422148629,24.412066104671634,24.856801496283865,21.96425250663838,24.28594159838678,26.780766327039572,26.15041003221313,26.00133144276242,25.09954737436192,25.014126317256352,23.679357721053105,26.39765684040507,25.84194588877878,25.9840376959856,23.947930314664838,20.69331416025751,27.19430542350739,24.04232508798319,23.274448471913757,26.386957823827988,24.21597472016174
27.119872768093245,26.234011899153394,26.367138646400957,22.26808857759893,27.4238879707728,25.52250106246771,24.261445721507595,25.286776934684504,21.447529534203362,25.817305622961342,22.941256983635856,22.294659428312933,21.95528162756422,27.22537674997985,23.741473212614423,28.067455419833,23.928397073895404,21.585284084814106,22.766951120102682,27.471623240013876,24.688203644126666,23.903425407018798,25.320036451705576,26.00356547233509,17.234797631804923
27.896998459785852,24.28046270842183,22.347904627835923,24.173069677753446,25.52056101316577,23.07248214757878,23.085698170209913,25.687575763099773,24.902695296859097,25.065593990823174,23.48300933059986,24.539198571588464,23.15153371146339,26.780396822249575,27.070498669447506,21.307624275523814,23.14097827961518,32.00694148981984,23.699952131186205,24.83312406041928,22.10070956060294,23.156280373749375,22.992085255837004,25.414534658797887,25.1386886740725
23.556524893325495,25.353641744278796,23.90663983082547,24.456689779347894,28.346904180597075,27.680922103580695,22.400837526144805,26.65946483575835,26.622793108983185,22.703473422494763,26.63755528750972,28.075863836825107,22.754910387511174,23.164994357971473,27.035322933687006,25.542990621651295,26.102952550479046,25.681178432800994,25.781391841856287,22.347055743377833,27.094635413242898,37.33917998485555,24.541218511863946,24.913046100372274,21.937784994888556
